,,,,,,,,,,,,,,,,
,N1,08/25/2014,7.19,5.78,1,NS,240,NS,2.5,D,,,,,,
,N3B,08/25/2014,6.43,5.47,230,NS,2,NS,2.5,D,,,,,,
,N4,08/25/2014,6.42,5.63,420,NS,4,NS,2.5,D,,,,,,
,N5,08/25/2014,6.08,6.03,600,NS,2,NS,3.5,D,,,,,,
,AC1,08/21/2014,2.68,NS,336,NS,24,NS,NS,D,,,,,,
,AC2,08/21/2014,1.72,NS,2200,NS,400,NS,NS,D,,,,,,
,BR1,08/21/2014,5.81,NS,2000,NS,240,NS,NS,D,,,,,,
,BR3,08/21/2014,1.14,NS,164,NS,20,NS,NS,D,,,,,,
,E11,08/21/2014,9.13,NS,42,NS,1,NS,NS,D,,,,,,
,E13,08/21/2014,5.25,NS,6,NS,1,NS,NS,D,,,,,,
,LN1,08/21/2014,8.64,NS,21,NS,1,NS,NS,D,,,,,,
,WC1,08/21/2014,8.18,NS,76,NS,2,NS,NS,D,,,,,,
,WC2,08/21/2014,7.02,NS,116,NS,10,NS,NS,D,,,,,,
,WC3,08/21/2014,5.53,NS,2,NS,1,NS,NS,D,,,,,,
,CIC2,08/20/2014,2.97,NS,11000,NS,320,NS,NS,D,,,,,,
,G2,08/20/2014,6.94,5.53,48,NS,1,NS,6.0,D,,,,,,
,HC1,08/20/2014,2.02,NS,64,NS,40,NS,NS,D,,,,,,
,HC2,08/20/2014,3.57,NS,2,NS,2,NS,NS,D,,,,,,
,K1,08/20/2014,5.96,5.19,18,NS,1,NS,4.0,D,,,,,,
,K2,08/20/2014,5.91,5.72,2,NS,1,NS,4.5,D,,,,,,
,K3,08/20/2014,6.35,5.74,18,NS,1,NS,5.0,D,,,,,,
,K4,08/20/2014,6.02,5.71,28,NS,1,NS,4.5,D,,,,,,
,K5,08/20/2014,5.48,4.87,58,NS,1,NS,6.5,D,,,,,,
,K5A,08/20/2014,6.27,5.43,42,NS,1,NS,4.0,D,,,,,,
,K6,08/20/2014,9.81,8.23,58,NS,1,NS,3.5,D,,,,,,
,N6,08/20/2014,6.03,5.05,22,NS,1,NS,4.5,D,,,,,,
,N7,08/20/2014,5.82,5.39,5,NS,145,NS,6.0,D,,,,,,
,N8,08/20/2014,6.02,5.52,112,NS,1,NS,6.0,D,,,,,,
,NC0,08/20/2014,5.29,5.24,3900,430,100,128,5.5,D,,,,,,
,NC1,08/20/2014,1.92,1.99,630,96,4,8,4.5,D,,,,,,
,NC2,08/20/2014,2.47,2.56,310,92,4,4,6.0,D,,,,,,
,NC3,08/20/2014,3.26,3.84,220,58,4,4,5.0,D,,,,,,
,SP1,08/20/2014,7.71,NS,9,NS,30,NS,NS,D,,,,,,
,BB2,08/19/2014,7.83,NS,39000,NS,86,NS,2.5,D,,,,,,
,BB4,08/19/2014,8.87,7.33,2300,NS,1,NS,3.0,D,,,,,,
,CIC3,08/19/2014,6.38,6.38,1700,NS,16,NS,4.0,D,,,,,,
,F1,08/19/2014,6.31,NS,1850,NS,2,NS,NS,D,,,,,,
,F5,08/19/2014,6.03,NS,710,NS,2,NS,NS,D,,,,,,
,GB1,08/19/2014,6.08,5.76,4,NS,1,NS,6.0,D,,,,,,
,J1,08/19/2014,7.71,6.26,2,NS,1,NS,3.0,D,,,,,,
,J10,08/19/2014,7.65,7.53,11,NS,1,NS,3.0,D,,,,,,
,J11,08/19/2014,7.50,7.25,23,NS,1,NS,3.0,D,,,,,,
,J12,08/19/2014,8.91,3.76,168,NS,1,NS,2.0,D,,,,,,
,J14,08/19/2014,8.94,NS,7,NS,2,NS,NS,D,,,,,,
,J16,08/19/2014,8.62,NS,8,NS,2,NS,NS,D,,,,,,
,J2,08/19/2014,5.04,5.10,4,NS,1,NS,3.5,D,,,,,,
,J3,08/19/2014,6.35,6.01,10,NS,1,NS,3.0,D,,,,,,
,J5,08/19/2014,7.83,7.80,8,NS,1,NS,4.0,D,,,,,,
,J7,08/19/2014,7.74,5.98,4200,NS,1,NS,4.0,D,,,,,,
,J8,08/19/2014,5.58,6.66,313,NS,4,NS,3.0,D,,,,,,
,J9A,08/19/2014,5.66,5.67,136,NS,2,NS,4.0,D,,,,,,
,N16,08/19/2014,7.45,5.78,4,NS,1,NS,5.5,D,,,,,,
,N9,08/19/2014,5.51,5.46,5,NS,1,NS,6.0,D,,,,,,
,N9A,08/19/2014,5.31,5.27,2,NS,1,NS,7.0,D,,,,,,
,PB2,08/19/2014,7.49,8.02,98,NS,1,NS,2.5,D,,,,,,
,PB3,08/19/2014,7.21,NS,220,NS,1,NS,3.0,D,,,,,,
,SP2,08/19/2014,7.34,NS,620,NS,1,NS,4.0,D,,,,,,
,BR5,08/18/2014,18.38,NS,4,NS,1,NS,1.5,D,,,,,,
,E10,08/18/2014,6.28,4.73,13,NS,1,NS,6.0,D,,,,,,
,E14,08/18/2014,4.81,4.80,1,NS,1,NS,6.0,D,,,,,,
,E15,08/18/2014,5.77,5.83,81,NS,1,NS,4.0,D,,,,,,
,E2,08/18/2014,4.45,4.64,650,NS,1,NS,6.0,D,,,,,,
,E4,08/18/2014,4.58,4.54,25,NS,1,NS,5.0,D,,,,,,
,E6,08/18/2014,5.20,5.14,8,NS,1,NS,6.0,D,,,,,,
,E7,08/18/2014,5.02,4.84,8,NS,1,NS,5.0,D,,,,,,
,E8,08/18/2014,5.20,4.97,4,NS,1,NS,5.5,D,,,,,,
,FB1,08/18/2014,7.94,7.64,8,NS,1,NS,4.5,D,,,,,,
,FLC1,08/18/2014,4.50,4.50,330,NS,4,NS,1.5,D,,,,,,
,FLC2,08/18/2014,5.93,5.93,264,NS,1,NS,2.5,D,,,,,,
,GC3,08/18/2014,7.72,7.15,8,8,4,10,NS,D,,,,,,
,GC4,08/18/2014,7.35,7.21,27,8,4,28,NS,D,,,,,,
,GC5,08/18/2014,7.24,7.10,284,31,12,20,NS,D,,,,,,
,GC6,08/18/2014,6.46,6.37,54,104,4,12,NS,D,,,,,,
,H3,08/18/2014,4.96,4.46,90,NS,3,NS,4.0,D,,,,,,
,N1,08/18/2014,7.76,5.23,44,NS,1,NS,2.5,D,,,,,,
,N3B,08/18/2014,6.70,4.82,23,NS,1,NS,2.0,D,,,,,,
,N4,08/18/2014,5.94,4.88,102,NS,8,NS,2.5,D,,,,,,
,N5,08/18/2014,5.78,4.97,124,NS,5,NS,3.0,D,,,,,,
,AC1,08/14/2014,6.86,NS,2600,NS,300,NS,NS,W,,,,,,
,AC2,08/14/2014,8.25,NS,5100,NS,1700,NS,NS,W,,,,,,
,BR1,08/14/2014,6.12,NS,4900,NS,1400,NS,NS,W,,,,,,
,BR3,08/14/2014,1.37,NS,890,NS,140,NS,NS,W,,,,,,
,E11,08/14/2014,6.63,NS,115,NS,2,NS,NS,W,,,,,,
,E13,08/14/2014,4.87,NS,110,NS,2,NS,NS,W,,,,,,
,LN1,08/14/2014,6.67,NS,116,NS,2,NS,NS,W,,,,,,
,WC1,08/14/2014,3.79,NS,6500,NS,117,NS,NS,W,,,,,,
,WC2,08/14/2014,7.58,NS,10400,NS,274,NS,NS,W,,,,,,
,WC3,08/14/2014,6.83,NS,2700,NS,2,NS,NS,W,,,,,,
,CIC2,08/13/2014,4.24,NS,71000,NS,11000,NS,NS,W,,,,,,
,G2,08/13/2014,5.45,5.38,1720,NS,240,NS,4.5,W,,,,,,
,HC1,08/13/2014,2.26,NS,60000,NS,6300,NS,NS,W,,,,,,
,HC2,08/13/2014,4.50,NS,99,NS,30,NS,NS,W,,,,,,
,K1,08/13/2014,5.77,5.64,255,NS,46,NS,4.5,W,,,,,,
,K2,08/13/2014,5.80,5.72,116,NS,24,NS,4.0,W,,,,,,
,K3,08/13/2014,5.38,5.57,168,NS,20,NS,4.0,W,,,,,,
,K4,08/13/2014,5.56,5.27,47,NS,8,NS,3.5,W,,,,,,
,K5,08/13/2014,5.25,4.71,25,NS,22,NS,3.0,W,,,,,,
,K5A,08/13/2014,5.49,5.17,11,NS,2,NS,1.5,W,,,,,,
,K6,08/13/2014,5.98,6.26,4,NS,2,NS,2.5,W,,,,,,
,N6,08/13/2014,5.59,5.50,72,NS,14,NS,3.0,W,,,,,,
,N7,08/13/2014,6.09,6.07,32,NS,6,NS,4.0,W,,,,,,
,N8,08/13/2014,6.28,6.34,30,NS,6,NS,3.5,W,,,,,,
,NC0,08/13/2014,2.55,2.71,13450,7500,4700,3600,3.0,W,,,,,,
,NC1,08/13/2014,4.33,3.72,31000,39000,5200,3900,2.0,W,,,,,,
,NC2,08/13/2014,4.38,4.23,3900,4900,1420,1420,3.5,W,,,,,,
,NC3,08/13/2014,4.84,4.85,4900,2900,470,575,3.0,W,,,,,,
,SP1,08/13/2014,3.84,NS,200000,NS,63000,NS,NS,W,,,,,,
,CIC3,08/12/2014,6.07,6.12,46000,NS,3,NS,5.0,D,,,,,,
,F1,08/12/2014,5.46,NS,102,NS,10,NS,NS,D,,,,,,
,F5,08/12/2014,5.51,NS,58,NS,2,NS,NS,D,,,,,,
,GB1,08/12/2014,6.07,6.00,2,NS,1,NS,5.0,D,,,,,,
,J14,08/12/2014,5.43,NS,12,NS,2,NS,NS,D,,,,,,
,J16,08/12/2014,6.08,NS,15,NS,2,NS,NS,D,,,,,,
,BR5,08/11/2014,5.85,NS,8,NS,1,NS,4.5,D,,,,,,
,E10,08/11/2014,8.37,3.58,2,NS,1,NS,3.0,D,,,,,,
,E14,08/11/2014,5.22,5.14,6,NS,1,NS,3.0,D,,,,,,
,E15,08/11/2014,6.93,7.12,33,NS,1,NS,2.5,D,,,,,,
,E2,08/11/2014,4.99,5.05,21,NS,6,NS,2.0,D,,,,,,
,E4,08/11/2014,5.22,5.25,8,NS,20,NS,4.0,D,,,,,,
,E6,08/11/2014,6.02,5.72,6,NS,1,NS,4.0,D,,,,,,
,E7,08/11/2014,5.36,4.69,5,NS,2,NS,4.0,D,,,,,,
,E8,08/11/2014,5.70,3.65,4,NS,1,NS,4.0,D,,,,,,
,FB1,08/11/2014,7.67,7.28,39,NS,1,NS,2.0,D,,,,,,
,FLC1,08/11/2014,8.75,8.47,310,NS,9,NS,2.0,D,,,,,,
,FLC2,08/11/2014,7.94,7.68,232,NS,5,NS,2.0,D,,,,,,
,GC3,08/11/2014,7.86,7.74,15,31,4,4,NS,D,,,,,,
,GC4,08/11/2014,7.74,6.96,57,38,4,4,NS,D,,,,,,
,GC5,08/11/2014,7.02,6.08,19,27,12,8,NS,D,,,,,,
,GC6,08/11/2014,6.02,5.10,112,128,4,4,NS,D,,,,,,
,H3,08/11/2014,5.43,5.38,24,NS,6,NS,1.5,D,,,,,,
,N1,08/11/2014,5.16,5.06,43,NS,2,NS,1.5,D,,,,,,
,N3B,08/11/2014,5.26,4.84,33,NS,4,NS,2.5,D,,,,,,
,N4,08/11/2014,5.17,5.11,37,NS,20,NS,2.0,D,,,,,,
,N5,08/11/2014,5.47,5.47,12,NS,2,NS,3.5,D,,,,,,
,AC1,08/07/2014,4.58,NS,500,NS,104,NS,NS,D,,,,,,
,AC2,08/07/2014,4.31,NS,2200,NS,232,NS,NS,D,,,,,,
,BR1,08/07/2014,5.35,NS,1500,NS,272,NS,NS,D,,,,,,
,BR3,08/07/2014,0.47,NS,132,NS,12,NS,NS,D,,,,,,
,E11,08/07/2014,8.26,NS,3,NS,1,NS,NS,D,,,,,,
,E13,08/07/2014,4.47,NS,4,NS,1,NS,NS,D,,,,,,
,LN1,08/07/2014,10.58,NS,21,NS,1,NS,NS,D,,,,,,
,WC1,08/07/2014,8.94,NS,98,NS,1,NS,NS,D,,,,,,
,WC2,08/07/2014,4.21,NS,44,NS,8,NS,NS,D,,,,,,
,WC3,08/07/2014,4.85,NS,15,NS,1,NS,NS,D,,,,,,
,CIC2,08/06/2014,2.17,1.38,10000,NS,16,NS,NS,D,,,,,,
,G2,08/06/2014,5.60,5.92,12,NS,1,NS,4.0,D,,,,,,
,HC1,08/06/2014,1.28,NS,9,NS,18,NS,NS,D,,,,,,
,HC2,08/06/2014,6.57,1.85,29,NS,2,NS,NS,D,,,,,,
,K1,08/06/2014,6.21,5.61,10,NS,1,NS,4.0,D,,,,,,
,K2,08/06/2014,5.69,5.72,12,NS,1,NS,4.5,D,,,,,,
,K3,08/06/2014,6.09,5.54,2,NS,1,NS,4.5,D,,,,,,
,K4,08/06/2014,6.68,5.17,15,NS,1,NS,4.0,D,,,,,,
,K5,08/06/2014,5.00,4.70,11,NS,1,NS,5.5,D,,,,,,
,K5A,08/06/2014,5.53,5.56,4,NS,1,NS,4.0,D,,,,,,
,K6,08/06/2014,9.51,9.07,1,NS,1,NS,2.5,D,,,,,,
,N6,08/06/2014,6.15,5.39,5,NS,1,NS,3.5,D,,,,,,
,N7,08/06/2014,6.15,5.65,8,NS,2,NS,4.0,D,,,,,,
,N8,08/06/2014,6.31,5.47,4,NS,1,NS,5.0,D,,,,,,
,NC0,08/06/2014,6.33,6.22,420,1000,8,16,3.0,D,,,,,,
,NC1,08/06/2014,6.37,5.84,224,208,20,12,2.0,D,,,,,,
,NC2,08/06/2014,5.27,5.33,61,47,8,4,2.5,D,,,,,,
,NC3,08/06/2014,4.75,4.60,84,92,4,12,2.5,D,,,,,,
,SP1,08/06/2014,9.61,NS,3100,NS,16,NS,NS,D,,,,,,
,BB2,08/05/2014,15.66,NS,55000,NS,1,NS,1.5,D,,,,,,
,BB4,08/05/2014,10.40,7.79,1200,NS,1,NS,1.5,D,,,,,,
,CIC3,08/05/2014,6.32,5.82,4100,NS,1,NS,5.0,D,,,,,,
,F1,08/05/2014,9.43,NS,290,NS,2,NS,NS,D,,,,,,
,F5,08/05/2014,11.86,NS,256,NS,2,NS,NS,D,,,,,,
,GB1,08/05/2014,7.51,7.50,5,NS,1,NS,6.0,D,,,,,,
,J1,08/05/2014,6.15,6.29,2,NS,1,NS,6.5,D,,,,,,
,J10,08/05/2014,7.24,7.56,15,NS,1,NS,2.0,D,,,,,,
,J11,08/05/2014,9.71,8.40,70,NS,1,NS,3.0,D,,,,,,
,J12,08/05/2014,15.46,4.84,64,NS,1,NS,2.0,D,,,,,,
,J14,08/05/2014,5.03,NS,1,NS,2,NS,NS,D,,,,,,
,J16,08/05/2014,7.06,NS,2,NS,2,NS,NS,D,,,,,,
,J2,08/05/2014,9.77,5.67,18,NS,1,NS,2.5,D,,,,,,
,J3,08/05/2014,7.01,6.55,13,NS,1,NS,2.0,D,,,,,,
,J5,08/05/2014,8.07,8.01,14,NS,12,NS,2.5,D,,,,,,
,J7,08/05/2014,8.74,7.56,520,NS,1,NS,1.5,D,,,,,,
,J8,08/05/2014,8.38,7.85,67,NS,1,NS,2.5,D,,,,,,
,J9A,08/05/2014,8.62,7.37,40,NS,1,NS,2.0,D,,,,,,
,N16,08/05/2014,6.65,6.54,3,NS,1,NS,11.0,D,,,,,,
,N9,08/05/2014,6.72,6.74,10,NS,1,NS,6.5,D,,,,,,
,N9A,08/05/2014,6.77,6.87,2,NS,1,NS,6.5,D,,,,,,
,PB2,08/05/2014,10.80,8.82,95,NS,1,NS,1.5,D,,,,,,
,PB3,08/05/2014,14.06,NS,42,NS,1,NS,1.5,D,,,,,,
,SP2,08/05/2014,11.35,NS,55,NS,1,NS,2.0,D,,,,,,
,BR5,08/04/2014,5.42,NS,100,NS,2,NS,2.5,W,,,,,,
,E10,08/04/2014,6.39,3.65,12,NS,2,NS,4.0,W,,,,,,
,E14,08/04/2014,4.53,4.33,34,NS,2,NS,4.0,W,,,,,,
,E15,08/04/2014,4.40,4.21,3500,NS,10,NS,3.0,W,,,,,,
,E2,08/04/2014,4.46,4.34,75,NS,6,NS,4.5,W,,,,,,
,E4,08/04/2014,4.69,4.15,96,NS,2,NS,5.0,W,,,,,,
,E6,08/04/2014,4.59,4.34,283,NS,2,NS,4.0,W,,,,,,
,E7,08/04/2014,4.61,4.17,27,NS,2,NS,5.0,W,,,,,,
,E8,08/04/2014,5.10,4.45,40,NS,2,NS,5.0,W,,,,,,
,FB1,08/04/2014,4.21,4.05,460,NS,2,NS,3.0,W,,,,,,
,FLC1,08/04/2014,2.58,2.03,3200,NS,40,NS,2.5,W,,,,,,
,FLC2,08/04/2014,2.94,3.08,5400,NS,40,NS,3.0,W,,,,,,
,GC3,08/04/2014,8.84,8.90,27,126,10,10,NS,W,,,,,,
,GC4,08/04/2014,7.72,7.62,18,144,10,10,NS,W,,,,,,
,GC5,08/04/2014,7.05,7.09,126,63,10,10,NS,W,,,,,,
,GC6,08/04/2014,6.97,5.25,18,27,10,10,NS,W,,,,,,
,H3,08/04/2014,5.89,5.87,92,NS,6,NS,2.5,W,,,,,,
,N1,08/04/2014,7.04,5.04,18,NS,2,NS,2.5,W,,,,,,
,N3B,08/04/2014,6.90,5.09,28,NS,4,NS,3.0,W,,,,,,
,N4,08/04/2014,6.97,5.12,25,NS,4,NS,2.5,W,,,,,,
,N5,08/04/2014,6.54,6.12,18,NS,2,NS,3.0,W,,,,,,
,AC1,07/31/2014,8.99,NS,2800,NS,140,NS,NS,D,,,,,,
,AC2,07/31/2014,9.48,NS,5100,NS,500,NS,NS,D,,,,,,
,BR1,07/31/2014,7.62,NS,3900,NS,56,NS,NS,D,,,,,,
,BR3,07/31/2014,0.22,NS,200,NS,32,NS,NS,D,,,,,,
,E11,07/31/2014,5.48,NS,1,NS,1,NS,NS,D,,,,,,
,E13,07/31/2014,4.33,NS,2,NS,1,NS,NS,D,,,,,,
,LN1,07/31/2014,6.22,NS,19,NS,1,NS,NS,D,,,,,,
,WC1,07/31/2014,11.19,NS,116,NS,1,NS,NS,D,,,,,,
,WC2,07/31/2014,11.78,NS,700,NS,4,NS,NS,D,,,,,,
,WC3,07/31/2014,8.17,NS,25,NS,1,NS,NS,D,,,,,,
,CIC2,07/30/2014,9.88,3.59,6900,NS,4,NS,NS,D,,,,,,
,G2,07/30/2014,6.80,5.86,200,NS,1,NS,5.0,D,,,,,,
,HC1,07/30/2014,6.02,0.28,104,NS,8,NS,NS,D,,,,,,
,HC2,07/30/2014,4.84,3.70,69,NS,2,NS,NS,D,,,,,,
,K1,07/30/2014,5.40,4.94,15,NS,1,NS,5.0,D,,,,,,
,K2,07/30/2014,5.56,5.19,24,NS,1,NS,5.0,D,,,,,,
,K3,07/30/2014,5.17,4.98,46,NS,2,NS,5.0,D,,,,,,
,K4,07/30/2014,5.79,4.90,17,NS,1,NS,4.0,D,,,,,,
,K5,07/30/2014,6.68,5.25,20,NS,1,NS,4.0,D,,,,,,
,K5A,07/30/2014,5.59,5.50,98,NS,1,NS,3.0,D,,,,,,
,K6,07/30/2014,6.21,6.06,5,NS,1,NS,6.0,D,,,,,,
,N6,07/30/2014,5.50,4.85,11,NS,1,NS,4.5,D,,,,,,
,N7,07/30/2014,5.71,5.71,74,NS,1,NS,4.0,D,,,,,,
,N8,07/30/2014,5.48,5.60,9,NS,1,NS,6.0,D,,,,,,
,NC0,07/30/2014,6.35,5.40,1080,860,40,20,2.5,D,,,,,,
,NC1,07/30/2014,5.83,4.91,660,1060,4,8,1.5,D,,,,,,
,NC2,07/30/2014,5.48,3.26,700,545,20,20,1.5,D,,,,,,
,NC3,07/30/2014,3.97,3.54,610,330,4,8,2.5,D,,,,,,
,SP1,07/30/2014,5.18,NS,87,NS,2,NS,NS,D,,,,,,
,BB2,07/29/2014,0.21,NS,65000,NS,109,NS,2.0,W,,,,,,
,BB4,07/29/2014,4.31,3.25,2800,NS,12,NS,2.5,W,,,,,,
,CIC3,07/29/2014,7.67,6.35,2600,NS,2,NS,3.0,W,,,,,,
,F1,07/29/2014,6.45,NS,44,NS,4,NS,NS,W,,,,,,
,F5,07/29/2014,5.38,NS,232,NS,4,NS,NS,W,,,,,,
,GB1,07/29/2014,6.19,5.96,52,NS,2,NS,6.5,W,,,,,,
,J1,07/29/2014,7.33,5.61,1,NS,2,NS,3.0,W,,,,,,
,J10,07/29/2014,7.28,7.38,25,NS,2,NS,3.0,W,,,,,,
,J11,07/29/2014,7.41,7.09,160,NS,2,NS,3.0,W,,,,,,
,J12,07/29/2014,9.87,5.04,820,NS,2,NS,2.5,W,,,,,,
,J14,07/29/2014,5.30,NS,11,NS,10,NS,NS,W,,,,,,
,J16,07/29/2014,7.11,NS,4,NS,4,NS,NS,W,,,,,,
,J2,07/29/2014,7.64,6.02,3,NS,2,NS,2.5,W,,,,,,
,J3,07/29/2014,6.93,6.02,88,NS,2,NS,3.0,W,,,,,,
,J5,07/29/2014,8.95,8.48,83,NS,2,NS,3.0,W,,,,,,
,J7,07/29/2014,6.90,4.77,3400,NS,2,NS,3.0,W,,,,,,
,J8,07/29/2014,6.05,6.21,670,NS,4,NS,4.0,W,,,,,,
,J9A,07/29/2014,6.40,6.40,53,NS,2,NS,3.5,W,,,,,,
,N16,07/29/2014,6.55,6.32,2,NS,2,NS,12.0,W,,,,,,
,N9,07/29/2014,6.48,5.99,4,NS,2,NS,9.0,W,,,,,,
,N9A,07/29/2014,6.21,5.91,1,NS,2,NS,8.5,W,,,,,,
,PB2,07/29/2014,5.62,5.64,262,NS,2,NS,3.0,W,,,,,,
,PB3,07/29/2014,6.61,NS,112,NS,20,NS,3.0,W,,,,,,
,SP2,07/29/2014,9.49,NS,168,NS,2,NS,2.0,W,,,,,,
,BR5,07/28/2014,9.35,NS,2000,NS,12,NS,3.5,W,,,,,,
,E10,07/28/2014,4.83,2.86,15,NS,2,NS,5.0,W,,,,,,
,E14,07/28/2014,4.13,4.07,68,NS,8,NS,5.0,W,,,,,,
,E15,07/28/2014,5.48,5.32,7800,NS,210,NS,2.5,W,,,,,,
,E2,07/28/2014,5.24,5.40,70,NS,6,NS,4.0,W,,,,,,
,E4,07/28/2014,4.62,4.78,104,NS,4,NS,5.0,W,,,,,,
,E6,07/28/2014,4.66,4.61,114,NS,4,NS,5.0,W,,,,,,
,E7,07/28/2014,4.39,4.10,98,NS,6,NS,4.0,W,,,,,,
,E8,07/28/2014,3.96,2.98,36,NS,2,NS,4.5,W,,,,,,
,FB1,07/28/2014,4.79,4.62,2000,NS,62,NS,3.0,W,,,,,,
,FLC1,07/28/2014,3.39,3.37,4500,NS,130,NS,2.0,W,,,,,,
,FLC2,07/28/2014,5.84,5.84,7100,NS,200,NS,2.5,W,,,,,,
,GC3,07/28/2014,8.07,8.31,200000,200000,45000,7500,NS,W,,,,,,
,GC4,07/28/2014,7.85,7.93,200000,5500,8300,10,NS,W,,,,,,
,GC5,07/28/2014,7.46,6.97,200000,67000,8600,1100,NS,W,,,,,,
,GC6,07/28/2014,5.13,4.05,200000,14000,62000,2000,NS,W,,,,,,
,H3,07/28/2014,5.02,5.00,38,NS,10,NS,2.0,W,,,,,,
,N1,07/28/2014,6.43,5.23,12,NS,2,NS,2.5,W,,,,,,
,N3B,07/28/2014,5.90,4.90,84,NS,8,NS,2.0,W,,,,,,
,N4,07/28/2014,6.00,5.01,209,NS,6,NS,2.5,W,,,,,,
,N5,07/28/2014,6.12,5.09,120,NS,4,NS,3.0,W,,,,,,
,AC1,07/24/2014,3.90,NS,800,NS,4,NS,NS,D,,,,,,
,AC2,07/24/2014,3.37,NS,1500,NS,76,NS,NS,D,,,,,,
,BR1,07/24/2014,7.69,NS,5800,NS,216,NS,NS,D,,,,,,
,BR3,07/24/2014,1.81,NS,10000,NS,700,NS,NS,D,,,,,,
,E11,07/24/2014,5.35,NS,37,NS,1,NS,NS,D,,,,,,
,E13,07/24/2014,5.20,NS,30,NS,2,NS,NS,D,,,,,,
,LN1,07/24/2014,6.79,NS,5,NS,1,NS,NS,D,,,,,,
,WC1,07/24/2014,13.79,NS,410,NS,7,NS,NS,D,,,,,,
,WC2,07/24/2014,6.38,NS,46,NS,4,NS,NS,D,,,,,,
,WC3,07/24/2014,5.49,NS,15,NS,1,NS,NS,D,,,,,,
,CIC2,07/23/2014,2.99,NS,29000,NS,241,NS,NS,D,,,,,,
,G2,07/23/2014,8.52,6.80,12,NS,1,NS,4.5,D,,,,,,
,HC1,07/23/2014,3.73,NS,288,NS,64,NS,NS,D,,,,,,
,HC2,07/23/2014,4.07,NS,1,NS,2,NS,NS,D,,,,,,
,K1,07/23/2014,6.55,6.15,5,NS,1,NS,3.5,D,,,,,,
,K2,07/23/2014,6.21,6.43,4,NS,2,NS,3.5,D,,,,,,
,K3,07/23/2014,6.51,6.50,15,NS,1,NS,4.0,D,,,,,,
,K4,07/23/2014,6.66,5.81,8,NS,1,NS,4.0,D,,,,,,
,K5,07/23/2014,5.24,5.36,8,NS,1,NS,4.0,D,,,,,,
,K5A,07/23/2014,5.96,5.59,7,NS,1,NS,4.0,D,,,,,,
,K6,07/23/2014,7.53,7.90,5,NS,1,NS,4.0,D,,,,,,
,N6,07/23/2014,6.04,6.03,15,NS,1,NS,4.0,D,,,,,,
,N7,07/23/2014,7.84,6.27,32,NS,1,NS,4.0,D,,,,,,
,N8,07/23/2014,6.93,6.33,39,NS,1,NS,5.0,D,,,,,,
,NC0,07/23/2014,6.12,6.45,2100,2400,44,16,3.0,D,,,,,,
,NC1,07/23/2014,8.52,4.80,201,3700,12,4,3.5,D,,,,,,
,NC2,07/23/2014,7.71,7.14,53,58,4,8,2.5,D,,,,,,
,NC3,07/23/2014,7.32,7.28,112,58,8,10,3.0,D,,,,,,
,SP1,07/23/2014,16.17,NS,200,NS,172,NS,NS,D,,,,,,
,BB2,07/22/2014,6.54,NS,60000,NS,8,NS,1.0,D,,,,,,
,BB4,07/22/2014,7.54,5.57,850,NS,3,NS,2.5,D,,,,,,
,CIC3,07/22/2014,7.34,6.04,10000,NS,9,NS,3.0,D,,,,,,
,F1,07/22/2014,13.69,NS,490,NS,2,NS,NS,D,,,,,,
,F5,07/22/2014,11.78,NS,89,NS,2,NS,NS,D,,,,,,
,GB1,07/22/2014,7.64,7.04,16,NS,1,NS,4.5,D,,,,,,
